Px;Py;Pz;
-0.028350102824898304;1.04320191438823;0.0;
0.013236528272660086;0.9725147520275802;0.0;
0.03493341007220098;1.0425209693112623;0.0;
0.03999772677699487;1.005022591647293;0.0;
0.0047372094356621375;0.9647942903486703;0.0;
-0.03556547206190607;0.9895059637494147;0.0;
0.03895297379693316;0.9664539116039894;0.0;
0.0012156789550301639;0.9597503362971268;0.0;
0.01694537474899025;1.0165736177506621;0.0;
-0.03271946182739221;0.9950073361821528;0.0;
0.99796437807258;-0.028121386313991383;-0.01793429632252742;
0.983429763930028;-0.03961535970348345;0.02716566700207981;
0.9558069288050888;0.0012200880749889675;-0.03127437182767519;
1.0461981396897428;-0.031064006809337665;0.0005055826429778421;
1.0159685548712603;-0.015026154037937523;0.008774521674772396;
0.9692223008935982;0.01927807981037214;-0.04809890372853037;
1.0166643881649302;-0.02641515599160086;0.0028182688839930694;
0.9882981957079171;0.04840284780250177;0.018949097283591666;
1.03377381050492;0.04291556754029694;0.0006173790623278386;
0.9959123123984331;-0.002151220705327772;0.0137905336981345;
3.0438985087160133;-0.01719744093317882;-0.02381178041784218;
2.9713263001561923;0.03309466615283973;0.03670544709535478;
3.013563832304445;-0.02152685791465088;-0.028786984265078974;
2.963644974174385;-0.044863004963006374;0.031022911513319287;
3.049169954767569;-0.026934810452090143;-0.016526932430421904;
3.0206450431041687;-0.006947340335355968;0.046733166468132914;
2.9633783966256457;0.041778950288695764;0.0063192555064319755;
2.978101942177412;0.03993126142196013;-0.04515597525052361;
2.9764897310822045;0.003338900848304705;-0.01629383911395943;
2.9873613914118344;0.03378421986606663;-0.02393190268779162;
