A,B,C,D,E,F
Px1,Py1,Pz1,Px2,Py2,Pz2
0.009829940184896902,0.9556898105747139,0.0,0.876886726422138,0.9556898105747139,0.0
0.00030161095152648755,0.9913519512837102,0.0,0.8713930687916345,0.9913519512837102,0.0
-0.044252533539374896,0.9696001949760455,0.0,0.7939005658889611,0.9696001949760455,0.0
-0.04117838931516831,0.9905575514456121,0.0,0.8233537532139185,0.9905575514456121,0.0
-0.027360754617092854,1.0177889574800532,0.0,0.8858385796595979,1.0177889574800532,0.0
0.00435197848120501,1.0394251115579793,0.0,0.8393778697351799,1.0394251115579793,0.0
-0.024830013151297438,0.9566404475069044,0.0,0.8208598320406371,0.9566404475069044,0.0
-0.04544751974296159,1.0295101369288382,0.0,0.8846613788821366,1.0295101369288382,0.0
0.006011183081166271,1.0099069144650235,0.0,0.817932117156309,1.0099069144650235,0.0
-0.0059223021790149495,0.9878302109842069,0.0,0.8701119920999318,0.9878302109842069,0.0
0.953436117054763,0.020529062365973995,-0.03117295560714355,0.5087378058972173,0.020529062365973995,0.8076440949688206
0.9806580403256038,-0.01691795849689356,0.014603666270974359,0.5602864005616768,-0.01691795849689356,0.8878287415656383
1.0390278535408948,-0.005026367142452349,0.02578993918196948,0.5470799114000324,-0.005026367142452349,0.8551968241927117
0.9510944302693274,-0.0010984687756610879,-0.03872146614233612,0.5036269422197911,-0.0010984687756610879,0.8006188362127239
0.9540681668667796,-0.003061029058424836,-0.004693514415881339,0.568314346174661,-0.003061029058424836,0.8375008092304891
0.9938102888444234,-0.021377177959027507,-0.034663278152939216,0.5224490310404959,-0.021377177959027507,0.8616281390983409
1.02625160505953,-0.03890857840719184,-0.01161097339935896,0.5323593057963362,-0.03890857840719184,0.8185705006251045
0.9917064084062247,-0.007805158341961372,-0.018843614041720705,0.5646518973094017,-0.007805158341961372,0.8115788747060853
0.9773889616049638,0.014046648412953245,0.0181938883759177,0.49805787247157995,0.014046648412953245,0.8411142459561726
0.9974893298674806,-0.03299159236690191,-0.040644609160338296,0.5819404742492706,-0.03299159236690191,0.8877287071059574
3.013796934676331,0.02631195805783485,0.0012462814833028024,2.519463703106752,0.02631195805783485,0.8799065448474822
3.034754890930531,0.01529803137021567,0.026314822403580143,2.502974343043132,0.01529803137021567,0.8328121982830071
2.984907511744071,0.002937157955685155,-0.018414872353537604,2.521756284089804,0.002937157955685155,0.811206601646934
2.953757993824066,-0.0029938675989448107,0.03037782704266362,2.5581019844725694,-0.0029938675989448107,0.8885227041432648
3.032533091409356,0.01181666624590837,-0.03122015345966336,2.544357523567123,0.01181666624590837,0.7995872275132971
2.9749070123585852,-0.003609227857068176,-0.02941840439141713,2.5856481968863974,-0.003609227857068176,0.8245699660805692
2.9690858469013524,-0.024869164132775314,-0.015556518456165336,2.5180631659582993,-0.024869164132775314,0.8802945805350119
3.0174703920151793,0.049014485736063144,0.024760056375004683,2.575180541333681,0.049014485736063144,0.8281226773864022
2.963669118323917,-0.008864695834334213,-0.039057911613186905,2.5606353805066515,-0.008864695834334213,0.8856564310034951
3.042497061397429,-0.027654744179090432,0.020925664061463234,2.5744201167740917,-0.027654744179090432,0.8198763666405049
